Location_ID,TS,Wind_Speed_kmh,Wind_Dir_deg,Temp_C,Humidity_RH
LOC-BLR-01,2025-01-07 11:00,12.6,183,22.9,25.2
LOC-BLR-01,2025-01-07 12:00,10.5,270,24.8,33.9
LOC-BLR-01,2025-01-07 13:00,9.4,164,21.6,39.2
LOC-BLR-01,2025-01-07 14:00,10.6,242,22.7,33.0
LOC-BLR-01,2025-01-07 15:00,6.3,203,22.9,39.9
LOC-BLR-01,2025-01-07 16:00,6.2,154,24.2,40.6
LOC-BLR-01,2025-01-07 17:00,6.5,141,18.8,32.4
LOC-BLR-01,2025-01-07 18:00,2.3,164,15.6,53.8
LOC-BLR-01,2025-01-07 19:00,0.5,192,18.6,46.8
LOC-BLR-01,2025-01-07 20:00,3.5,206,16.7,49.6
LOC-BLR-01,2025-01-07 21:00,3.9,165,10.7,64.6
LOC-BLR-01,2025-01-07 22:00,2.2,159,14.7,68.7
LOC-BLR-01,2025-01-07 23:00,3.3,165,10.7,64.3
LOC-BLR-01,2025-01-08 00:00,3.1,162,8.7,71.3
LOC-BLR-01,2025-01-08 01:00,0.5,199,13.5,72.1
LOC-BLR-01,2025-01-08 02:00,4.8,208,10.7,65.5
LOC-BLR-01,2025-01-08 03:00,4.8,198,13.0,51.2
LOC-BLR-01,2025-01-08 04:00,9.1,150,16.5,51.6
LOC-BLR-01,2025-01-08 05:00,8.7,220,17.0,51.3
LOC-BLR-01,2025-01-08 06:00,9.9,288,16.2,46.6
LOC-BLR-01,2025-01-08 07:00,14.5,175,18.3,56.3
LOC-BLR-01,2025-01-08 08:00,11.2,116,20.6,39.0
LOC-BLR-01,2025-01-08 09:00,10.6,169,22.1,46.9
LOC-BLR-01,2025-01-08 10:00,12.5,182,20.6,38.9
LOC-BLR-01,2025-01-08 11:00,12.8,178,23.5,34.0
LOC-BLR-01,2025-01-08 12:00,13.6,210,24.5,36.1
LOC-BLR-01,2025-01-08 13:00,11.4,238,24.1,43.1
LOC-BLR-01,2025-01-08 14:00,12.1,186,24.1,27.8
LOC-BLR-01,2025-01-08 15:00,7.6,190,22.2,40.8
LOC-BLR-01,2025-01-08 16:00,6.8,162,20.1,48.9
LOC-BLR-01,2025-01-08 17:00,6.1,197,18.2,47.5
LOC-BLR-01,2025-01-08 18:00,5.8,246,16.5,42.0
LOC-BLR-01,2025-01-08 19:00,4.0,179,14.9,61.8
LOC-BLR-01,2025-01-08 20:00,4.6,145,14.4,50.6
LOC-BLR-01,2025-01-08 21:00,0.5,111,12.6,65.6
LOC-BLR-01,2025-01-08 22:00,3.0,166,12.8,64.5
LOC-BLR-01,2025-01-08 23:00,1.7,144,16.0,63.3
LOC-BLR-01,2025-01-09 00:00,5.1,112,12.2,68.1
LOC-BLR-01,2025-01-09 01:00,4.6,180,11.8,66.7
LOC-BLR-01,2025-01-09 02:00,7.6,224,13.6,58.9
LOC-BLR-01,2025-01-09 03:00,3.6,210,11.7,55.2
LOC-BLR-01,2025-01-09 04:00,7.9,177,13.1,55.8
LOC-BLR-01,2025-01-09 05:00,9.5,152,16.8,48.6
LOC-BLR-01,2025-01-09 06:00,9.7,181,17.5,51.2
LOC-BLR-01,2025-01-09 07:00,10.5,118,18.4,44.6
LOC-BLR-01,2025-01-09 08:00,8.8,232,20.3,44.4
LOC-BLR-01,2025-01-09 09:00,14.5,173,24.1,33.2
LOC-BLR-01,2025-01-09 10:00,13.8,198,23.8,34.5
LOC-BLR-01,2025-01-09 11:00,8.9,188,22.6,29.7
LOC-BLR-01,2025-01-09 12:00,11.1,127,24.9,38.3
LOC-BLR-01,2025-01-09 13:00,9.6,186,22.8,41.3
LOC-BLR-01,2025-01-09 14:00,8.6,227,21.6,38.7
LOC-BLR-01,2025-01-09 15:00,8.0,155,23.4,36.9
LOC-BLR-01,2025-01-09 16:00,7.4,194,18.9,38.2
LOC-BLR-01,2025-01-09 17:00,7.6,182,19.8,44.6
LOC-BLR-01,2025-01-09 18:00,0.5,192,19.1,41.1
LOC-BLR-01,2025-01-09 19:00,2.9,251,14.3,52.8
LOC-BLR-01,2025-01-09 20:00,4.3,196,15.6,58.3
LOC-BLR-01,2025-01-09 21:00,0.5,194,13.1,66.0
LOC-BLR-01,2025-01-09 22:00,2.4,255,10.5,64.0
LOC-BLR-01,2025-01-09 23:00,3.8,195,9.9,61.5
LOC-BLR-01,2025-01-10 00:00,1.5,236,12.3,60.2
LOC-BLR-01,2025-01-10 01:00,3.2,126,12.1,66.4
LOC-BLR-01,2025-01-10 02:00,9.1,134,14.2,65.5
LOC-BLR-01,2025-01-10 03:00,6.0,223,15.0,54.0
LOC-BLR-01,2025-01-10 04:00,5.9,148,11.9,56.5
LOC-BLR-01,2025-01-10 05:00,8.0,189,17.0,59.5
LOC-BLR-01,2025-01-10 06:00,7.3,229,18.2,50.0
LOC-BLR-01,2025-01-10 07:00,8.9,159,20.0,48.1
LOC-BLR-01,2025-01-10 08:00,8.0,152,20.7,34.8
LOC-BLR-01,2025-01-10 09:00,9.8,143,23.0,36.1
LOC-BLR-01,2025-01-10 10:00,16.3,227,22.5,35.2
LOC-BLR-01,2025-01-10 11:00,9.8,124,25.3,41.4
LOC-BLR-01,2025-01-10 12:00,10.2,123,22.3,41.7
LOC-BLR-01,2025-01-10 13:00,11.1,191,23.1,34.3
LOC-BLR-01,2025-01-10 14:00,8.2,172,22.0,40.4
LOC-BLR-01,2025-01-10 15:00,7.2,206,23.3,36.2
LOC-BLR-01,2025-01-10 16:00,8.1,272,19.7,40.6
LOC-BLR-01,2025-01-10 17:00,6.8,131,20.5,48.5
LOC-BLR-01,2025-01-10 18:00,5.1,185,18.2,49.9
LOC-BLR-01,2025-01-10 19:00,3.6,124,17.0,52.3
LOC-BLR-01,2025-01-10 20:00,3.3,179,14.5,64.5
LOC-BLR-01,2025-01-10 21:00,0.5,257,16.6,53.8
LOC-BLR-01,2025-01-10 22:00,0.5,200,12.9,61.8
LOC-BLR-01,2025-01-10 23:00,1.9,164,13.0,59.0
LOC-BLR-01,2025-01-11 00:00,5.2,221,12.4,59.4
LOC-BLR-01,2025-01-11 01:00,3.2,144,11.7,63.4
LOC-BLR-01,2025-01-11 02:00,7.7,222,12.1,61.6
LOC-BLR-01,2025-01-11 03:00,3.5,178,15.2,62.5
LOC-BLR-01,2025-01-11 04:00,8.3,284,16.5,51.2
LOC-BLR-01,2025-01-11 05:00,8.7,223,18.0,61.0
LOC-BLR-01,2025-01-11 06:00,10.8,193,16.9,54.0
LOC-BLR-01,2025-01-11 07:00,10.2,184,21.5,43.4
LOC-BLR-01,2025-01-11 08:00,7.9,227,19.5,43.6
LOC-BLR-01,2025-01-11 09:00,10.2,169,22.3,36.8
LOC-BLR-01,2025-01-11 10:00,10.6,141,24.2,39.7
LOC-BLR-01,2025-01-11 11:00,11.9,185,24.8,31.9
LOC-BLR-01,2025-01-11 12:00,8.8,93,24.5,39.3
LOC-BLR-01,2025-01-11 13:00,14.6,262,22.9,44.5
LOC-BLR-01,2025-01-11 14:00,4.8,152,22.9,28.1
LOC-BLR-01,2025-01-11 15:00,10.0,190,21.9,45.9
LOC-BLR-01,2025-01-11 16:00,7.5,211,19.7,37.7
LOC-BLR-01,2025-01-11 17:00,7.0,199,20.1,40.9
LOC-BLR-01,2025-01-11 18:00,5.9,169,16.4,46.1
LOC-BLR-01,2025-01-11 19:00,2.5,179,18.8,56.4
LOC-BLR-01,2025-01-11 20:00,0.8,211,15.1,53.9
LOC-BLR-01,2025-01-11 21:00,5.2,155,15.0,63.6
LOC-BLR-01,2025-01-11 22:00,0.5,100,15.3,58.5
LOC-BLR-01,2025-01-11 23:00,3.2,190,11.5,62.0
LOC-BLR-01,2025-01-12 00:00,1.9,100,10.2,63.0
LOC-BLR-01,2025-01-12 01:00,6.3,188,10.7,60.6
LOC-BLR-01,2025-01-12 02:00,6.9,238,13.8,55.5
LOC-BLR-01,2025-01-12 03:00,6.7,208,10.8,57.1
LOC-BLR-01,2025-01-12 04:00,5.8,184,14.0,56.0
LOC-BLR-01,2025-01-12 05:00,10.3,144,18.2,50.0
LOC-BLR-01,2025-01-12 06:00,11.3,218,16.7,54.1
LOC-BLR-01,2025-01-12 07:00,12.2,181,17.6,43.8
LOC-BLR-01,2025-01-12 08:00,9.9,260,19.4,44.8
LOC-BLR-01,2025-01-12 09:00,14.6,182,24.6,42.4
LOC-BLR-01,2025-01-12 10:00,12.5,168,24.3,44.4
LOC-BLR-01,2025-01-12 11:00,13.5,222,21.2,35.1
LOC-BLR-01,2025-01-12 12:00,7.4,157,24.8,32.3
LOC-BLR-01,2025-01-12 13:00,11.8,269,23.3,33.9
LOC-BLR-01,2025-01-12 14:00,9.0,185,23.4,35.9
LOC-BLR-01,2025-01-12 15:00,9.2,189,21.0,40.0
LOC-BLR-01,2025-01-12 16:00,3.5,208,21.7,44.7
LOC-BLR-01,2025-01-12 17:00,3.5,199,18.5,40.6
LOC-BLR-01,2025-01-12 18:00,5.5,115,17.7,41.6
LOC-BLR-01,2025-01-12 19:00,5.2,260,16.7,55.1
LOC-BLR-01,2025-01-12 20:00,2.1,199,13.0,57.2
LOC-BLR-01,2025-01-12 21:00,1.3,129,14.1,58.8
LOC-BLR-01,2025-01-12 22:00,3.8,166,14.3,65.3
LOC-BLR-01,2025-01-12 23:00,2.9,133,11.2,59.1
LOC-BLR-01,2025-01-13 00:00,3.2,250,14.8,58.5
LOC-BLR-01,2025-01-13 01:00,1.5,117,13.1,65.4
LOC-BLR-01,2025-01-13 02:00,3.6,128,14.0,70.5
LOC-BLR-01,2025-01-13 03:00,5.5,251,10.1,55.7
LOC-BLR-01,2025-01-13 04:00,6.2,153,16.0,59.0
LOC-BLR-01,2025-01-13 05:00,4.1,149,18.6,54.9
LOC-BLR-01,2025-01-13 06:00,10.6,175,16.7,47.3
LOC-BLR-01,2025-01-13 07:00,9.1,263,19.4,52.7
LOC-BLR-01,2025-01-13 08:00,10.8,185,20.0,42.9
LOC-BLR-01,2025-01-13 09:00,10.3,129,22.9,41.6
LOC-BLR-01,2025-01-13 10:00,13.4,107,27.0,34.6
LOC-BLR-01,2025-01-13 11:00,12.8,57,23.4,34.9
LOC-BLR-01,2025-01-13 12:00,12.0,133,24.2,29.3
LOC-BLR-01,2025-01-13 13:00,8.4,158,22.5,34.1
LOC-BLR-01,2025-01-13 14:00,11.5,121,21.4,27.8
LOC-BLR-01,2025-01-13 15:00,7.1,142,22.0,43.2
LOC-BLR-01,2025-01-13 16:00,4.7,173,21.3,48.1
LOC-BLR-01,2025-01-13 17:00,5.8,141,17.0,44.2
LOC-BLR-01,2025-01-13 18:00,4.7,227,17.3,43.0
LOC-BLR-01,2025-01-13 19:00,4.5,234,14.8,50.8
LOC-BLR-01,2025-01-13 20:00,3.2,175,12.8,56.7
LOC-BLR-01,2025-01-13 21:00,5.2,185,10.0,63.1
LOC-BLR-01,2025-01-13 22:00,5.5,220,11.3,60.4
LOC-BLR-01,2025-01-13 23:00,0.8,170,13.2,66.3
LOC-BLR-01,2025-01-14 00:00,5.7,230,11.9,67.7
LOC-BLR-01,2025-01-14 01:00,4.9,207,10.1,65.6
LOC-BLR-01,2025-01-14 02:00,1.9,131,11.9,77.6
LOC-BLR-01,2025-01-14 03:00,4.0,168,14.1,71.2
LOC-BLR-01,2025-01-14 04:00,6.3,205,16.6,57.4
LOC-BLR-01,2025-01-14 05:00,10.9,193,16.9,59.0
LOC-BLR-01,2025-01-14 06:00,10.5,182,18.4,51.1
LOC-BLR-01,2025-01-14 07:00,13.6,112,19.6,52.1
LOC-BLR-01,2025-01-14 08:00,10.7,198,21.0,39.1
LOC-BLR-01,2025-01-14 09:00,8.0,136,23.2,38.8
LOC-BLR-01,2025-01-14 10:00,14.4,203,24.5,23.3
LOC-BLR-01,2025-01-14 11:00,7.7,199,25.8,34.5
LOC-BLR-01,2025-01-14 12:00,10.0,183,25.9,39.6
LOC-BLR-01,2025-01-14 13:00,12.4,126,23.0,31.4
LOC-BLR-01,2025-01-14 14:00,6.5,186,21.9,31.5
LOC-BLR-01,2025-01-14 15:00,5.3,217,24.0,38.5
LOC-BLR-01,2025-01-14 16:00,6.0,203,23.5,39.3
LOC-BLR-01,2025-01-14 17:00,3.0,208,22.0,43.5
LOC-BLR-01,2025-01-14 18:00,3.4,224,19.2,50.0
LOC-BLR-01,2025-01-14 19:00,3.6,119,17.2,50.0
LOC-BLR-01,2025-01-14 20:00,1.8,178,16.0,56.2
LOC-BLR-01,2025-01-14 21:00,3.4,172,13.8,65.1
LOC-BLR-01,2025-01-14 22:00,1.1,174,13.9,65.0
LOC-BLR-01,2025-01-14 23:00,1.4,162,12.0,67.0
LOC-BLR-01,2025-01-15 00:00,1.1,205,15.0,69.7
LOC-BLR-01,2025-01-15 01:00,3.7,233,12.4,66.4
LOC-BLR-01,2025-01-15 02:00,6.6,190,13.3,62.7
LOC-BLR-01,2025-01-15 03:00,5.5,180,13.9,62.2
LOC-BLR-01,2025-01-15 04:00,5.0,117,14.1,53.7
LOC-BLR-01,2025-01-15 05:00,8.5,167,15.1,53.0
LOC-BLR-01,2025-01-15 06:00,11.7,200,14.5,57.9
LOC-BLR-01,2025-01-15 07:00,14.3,136,22.4,41.2
LOC-BLR-01,2025-01-15 08:00,11.4,197,21.4,36.1
LOC-BLR-01,2025-01-15 09:00,12.0,156,22.0,43.0
LOC-BLR-01,2025-01-15 10:00,10.7,221,22.3,41.1
LOC-BLR-01,2025-01-15 11:00,14.1,272,25.6,27.2
LOC-BLR-01,2025-01-15 12:00,13.4,167,24.4,38.0
LOC-BLR-01,2025-01-15 13:00,10.8,202,24.1,28.9
LOC-BLR-01,2025-01-15 14:00,8.0,156,24.0,42.3
LOC-BLR-01,2025-01-15 15:00,8.7,176,25.1,38.6
LOC-BLR-01,2025-01-15 16:00,5.9,129,19.8,50.6
LOC-BLR-01,2025-01-15 17:00,4.4,136,18.9,36.1
LOC-BLR-01,2025-01-15 18:00,6.3,242,18.9,46.6
LOC-BLR-01,2025-01-15 19:00,3.7,111,17.6,52.8
LOC-BLR-01,2025-01-15 20:00,4.1,295,14.8,53.2
LOC-BLR-01,2025-01-15 21:00,1.4,185,14.5,50.7
LOC-BLR-01,2025-01-15 22:00,2.5,124,12.9,59.3
LOC-BLR-01,2025-01-15 23:00,0.5,204,10.8,67.7
LOC-BLR-01,2025-01-16 00:00,1.1,169,9.9,73.8
LOC-BLR-01,2025-01-16 01:00,3.8,205,12.7,61.7
LOC-BLR-01,2025-01-16 02:00,4.2,173,14.2,66.9
LOC-BLR-01,2025-01-16 03:00,3.9,184,17.3,65.4
LOC-BLR-01,2025-01-16 04:00,4.5,161,14.5,56.8
LOC-BLR-01,2025-01-16 05:00,3.3,234,19.2,56.8
LOC-BLR-01,2025-01-16 06:00,10.9,141,19.6,48.2
LOC-BLR-01,2025-01-16 07:00,10.0,95,18.8,53.6
LOC-BLR-01,2025-01-16 08:00,13.7,180,20.9,42.1
LOC-BLR-01,2025-01-16 09:00,12.1,146,21.6,44.6
LOC-BLR-01,2025-01-16 10:00,12.0,188,24.9,38.0
LOC-BLR-01,2025-01-16 11:00,11.8,171,22.2,32.9
LOC-BLR-01,2025-01-16 12:00,13.0,180,25.9,36.1
LOC-BLR-01,2025-01-16 13:00,10.6,179,25.4,37.5
LOC-BLR-01,2025-01-16 14:00,9.4,157,21.8,39.5
LOC-BLR-01,2025-01-16 15:00,7.4,226,23.9,33.1
LOC-BLR-01,2025-01-16 16:00,7.5,188,21.5,42.3
LOC-BLR-01,2025-01-16 17:00,8.9,150,17.3,44.4
LOC-BLR-01,2025-01-16 18:00,4.3,153,17.5,47.3
LOC-BLR-01,2025-01-16 19:00,5.0,132,17.2,54.9
LOC-BLR-01,2025-01-16 20:00,3.6,144,14.5,56.4
LOC-BLR-01,2025-01-16 21:00,0.5,157,15.1,66.5
LOC-BLR-01,2025-01-16 22:00,1.1,255,12.0,76.2
LOC-BLR-01,2025-01-16 23:00,0.8,141,10.3,59.5
LOC-BLR-01,2025-01-17 00:00,1.0,232,11.6,61.5
LOC-BLR-01,2025-01-17 01:00,4.5,184,14.0,69.2
LOC-BLR-01,2025-01-17 02:00,5.2,127,12.1,58.2
LOC-BLR-01,2025-01-17 03:00,9.5,197,12.3,66.4
LOC-BLR-01,2025-01-17 04:00,4.3,207,16.7,56.3
LOC-BLR-01,2025-01-17 05:00,7.8,223,17.3,54.2
LOC-BLR-01,2025-01-17 06:00,7.5,183,16.5,46.1
LOC-BLR-01,2025-01-17 07:00,9.1,168,17.9,42.7
LOC-BLR-01,2025-01-17 08:00,13.8,186,18.8,42.9
LOC-BLR-01,2025-01-17 09:00,13.4,183,24.6,46.1
LOC-BLR-01,2025-01-17 10:00,11.2,95,23.2,40.8
LOC-BLR-01,2025-01-17 11:00,9.9,180,24.5,29.9
LOC-BLR-01,2025-01-17 12:00,11.7,223,23.9,27.9
LOC-BLR-01,2025-01-17 13:00,7.4,275,22.1,41.9
LOC-BLR-01,2025-01-17 14:00,5.7,177,22.6,37.7
LOC-BLR-01,2025-01-17 15:00,7.2,137,22.6,39.0
LOC-BLR-01,2025-01-17 16:00,10.1,156,22.7,42.7
LOC-BLR-01,2025-01-17 17:00,2.5,125,18.9,50.2
LOC-BLR-01,2025-01-17 18:00,0.9,264,19.6,44.1
LOC-BLR-01,2025-01-17 19:00,3.6,53,14.4,54.8
LOC-BLR-01,2025-01-17 20:00,3.4,220,14.6,59.7
LOC-BLR-01,2025-01-17 21:00,0.8,116,13.2,64.2
LOC-BLR-01,2025-01-17 22:00,4.0,111,10.9,55.7
LOC-BLR-01,2025-01-17 23:00,2.0,241,12.6,63.2
LOC-BLR-01,2025-01-18 00:00,2.7,173,11.3,68.1
LOC-BLR-01,2025-01-18 01:00,6.0,209,15.7,57.3
LOC-BLR-01,2025-01-18 02:00,0.8,156,12.1,71.1
LOC-BLR-01,2025-01-18 03:00,3.5,199,11.9,62.7
LOC-BLR-01,2025-01-18 04:00,7.8,167,14.7,55.1
LOC-BLR-01,2025-01-18 05:00,7.3,80,14.8,67.9
LOC-BLR-01,2025-01-18 06:00,11.2,194,16.7,43.7
LOC-BLR-01,2025-01-18 07:00,10.0,163,20.2,44.3
LOC-BLR-01,2025-01-18 08:00,12.0,202,20.9,46.7
LOC-BLR-01,2025-01-18 09:00,12.4,196,23.0,43.8
LOC-BLR-01,2025-01-18 10:00,10.3,126,25.0,33.7
LOC-BLR-01,2025-01-18 11:00,12.8,175,24.1,26.2
LOC-BLR-01,2025-01-18 12:00,10.9,230,25.7,31.6
LOC-BLR-01,2025-01-18 13:00,10.9,193,25.9,32.1
LOC-BLR-01,2025-01-18 14:00,12.1,94,23.8,35.7
LOC-BLR-01,2025-01-18 15:00,9.2,240,21.6,41.6
LOC-BLR-01,2025-01-18 16:00,9.6,147,22.8,41.1
LOC-BLR-01,2025-01-18 17:00,8.1,184,20.9,55.2
LOC-BLR-01,2025-01-18 18:00,5.1,129,17.5,42.4
LOC-BLR-01,2025-01-18 19:00,2.5,178,15.3,47.9
LOC-BLR-01,2025-01-18 20:00,4.8,170,15.4,54.5
LOC-BLR-01,2025-01-18 21:00,6.1,195,12.6,61.7
LOC-BLR-01,2025-01-18 22:00,1.6,190,12.3,55.4
LOC-BLR-01,2025-01-18 23:00,0.5,245,11.6,56.2
LOC-BLR-01,2025-01-19 00:00,4.0,126,14.2,60.6
LOC-BLR-01,2025-01-19 01:00,5.4,102,14.3,65.7
LOC-BLR-01,2025-01-19 02:00,6.2,221,13.8,63.0
LOC-BLR-01,2025-01-19 03:00,7.3,177,13.9,57.6
LOC-BLR-01,2025-01-19 04:00,4.0,157,13.7,52.9
LOC-BLR-01,2025-01-19 05:00,7.2,216,18.1,54.8
LOC-BLR-01,2025-01-19 06:00,9.1,215,16.8,50.5
LOC-BLR-01,2025-01-19 07:00,7.3,168,17.2,41.9
LOC-BLR-01,2025-01-19 08:00,10.3,219,22.8,40.0
LOC-BLR-01,2025-01-19 09:00,13.2,131,23.8,39.0
LOC-BLR-01,2025-01-19 10:00,13.0,86,25.3,47.8
LOC-BLR-01,2025-01-19 11:00,11.0,237,23.0,38.6
LOC-BLR-01,2025-01-19 12:00,11.4,139,24.9,31.5
LOC-BLR-01,2025-01-19 13:00,12.9,275,23.5,32.7
LOC-BLR-01,2025-01-19 14:00,9.0,111,21.0,27.4
LOC-BLR-01,2025-01-19 15:00,11.3,189,22.3,43.1
LOC-BLR-01,2025-01-19 16:00,7.1,183,20.7,32.6
LOC-BLR-01,2025-01-19 17:00,4.8,113,20.5,42.6
LOC-BLR-01,2025-01-19 18:00,1.4,195,14.6,44.5
LOC-BLR-01,2025-01-19 19:00,1.5,34,15.7,51.2
LOC-BLR-01,2025-01-19 20:00,1.8,114,17.3,52.5
LOC-BLR-01,2025-01-19 21:00,0.5,162,15.2,61.3
LOC-BLR-01,2025-01-19 22:00,1.6,137,15.3,62.6
LOC-BLR-01,2025-01-19 23:00,2.8,229,9.4,63.7
LOC-BLR-01,2025-01-20 00:00,1.5,179,8.6,59.4
LOC-BLR-01,2025-01-20 01:00,4.3,139,12.0,63.9
LOC-BLR-01,2025-01-20 02:00,3.9,252,14.2,65.2
LOC-BLR-01,2025-01-20 03:00,0.5,251,16.1,65.3
LOC-BLR-01,2025-01-20 04:00,9.5,251,16.2,67.5
LOC-BLR-01,2025-01-20 05:00,12.3,189,17.8,60.6
LOC-BLR-01,2025-01-20 06:00,10.3,183,15.6,48.5
LOC-BLR-01,2025-01-20 07:00,9.1,216,17.7,38.0
LOC-BLR-01,2025-01-20 08:00,13.4,176,23.4,47.1
LOC-BLR-01,2025-01-20 09:00,11.3,157,19.6,37.1
LOC-BLR-01,2025-01-20 10:00,13.7,167,23.3,39.2
LOC-BLR-01,2025-01-20 11:00,11.9,235,20.9,33.1
LOC-BLR-01,2025-01-20 12:00,11.9,181,23.1,37.6
LOC-BLR-01,2025-01-20 13:00,9.4,179,25.2,32.2
LOC-BLR-01,2025-01-20 14:00,8.1,190,22.2,39.5
LOC-BLR-01,2025-01-20 15:00,7.4,164,22.1,40.5
LOC-BLR-01,2025-01-20 16:00,7.0,256,21.1,43.5
LOC-BLR-01,2025-01-20 17:00,2.6,196,18.1,45.8
LOC-BLR-01,2025-01-20 18:00,3.8,192,16.3,48.6
LOC-BLR-01,2025-01-20 19:00,6.3,192,15.6,50.9
LOC-BLR-01,2025-01-20 20:00,6.0,169,14.2,56.2
LOC-BLR-01,2025-01-20 21:00,1.1,153,12.7,57.2
LOC-BLR-01,2025-01-20 22:00,0.5,206,10.9,57.4
LOC-BLR-01,2025-01-20 23:00,4.7,238,11.6,63.5
LOC-BLR-01,2025-01-21 00:00,0.9,211,11.6,61.8
LOC-BLR-01,2025-01-21 01:00,1.8,145,11.9,62.6
LOC-BLR-01,2025-01-21 02:00,6.5,155,13.3,56.4
LOC-BLR-01,2025-01-21 03:00,5.7,165,13.5,53.9
LOC-BLR-01,2025-01-21 04:00,7.4,144,14.9,64.9
LOC-BLR-01,2025-01-21 05:00,10.9,192,15.4,56.9
LOC-BLR-01,2025-01-21 06:00,12.3,92,19.0,53.0
LOC-BLR-01,2025-01-21 07:00,7.9,140,20.6,51.0
LOC-BLR-01,2025-01-21 08:00,10.4,190,19.7,38.9
LOC-BLR-01,2025-01-21 09:00,10.2,141,23.5,44.8
LOC-BLR-01,2025-01-21 10:00,12.2,201,25.2,40.2
LOC-BLR-01,2025-01-21 11:00,11.2,192,23.8,38.1
LOC-BLR-01,2025-01-21 12:00,10.0,163,21.7,31.6
LOC-BLR-01,2025-01-21 13:00,7.5,204,22.4,32.8
LOC-BLR-01,2025-01-21 14:00,7.8,195,23.1,28.5
LOC-BLR-01,2025-01-21 15:00,8.1,195,21.4,35.9
LOC-BLR-01,2025-01-21 16:00,5.4,179,18.8,45.3
LOC-BLR-01,2025-01-21 17:00,3.7,167,19.5,43.5
LOC-BLR-01,2025-01-21 18:00,7.9,168,20.4,43.2
LOC-BLR-01,2025-01-21 19:00,1.9,157,16.5,48.4
LOC-BLR-01,2025-01-21 20:00,1.9,263,13.4,56.5
LOC-BLR-01,2025-01-21 21:00,2.7,131,12.0,61.1
LOC-BLR-01,2025-01-21 22:00,0.5,209,13.8,61.0
LOC-BLR-01,2025-01-21 23:00,3.5,164,10.5,59.3
LOC-BLR-01,2025-01-22 00:00,1.4,215,13.4,71.1
LOC-BLR-01,2025-01-22 01:00,2.1,226,11.1,75.7
LOC-BLR-01,2025-01-22 02:00,3.2,173,14.1,64.6
LOC-BLR-01,2025-01-22 03:00,6.4,186,10.5,61.7
LOC-BLR-01,2025-01-22 04:00,5.5,193,10.5,51.2
LOC-BLR-01,2025-01-22 05:00,9.6,133,16.9,53.0
LOC-BLR-01,2025-01-22 06:00,10.3,171,18.9,52.4
LOC-BLR-01,2025-01-22 07:00,8.6,191,22.3,48.6
LOC-BLR-01,2025-01-22 08:00,13.5,197,22.1,39.6
LOC-BLR-01,2025-01-22 09:00,11.0,204,18.7,40.9
LOC-BLR-01,2025-01-22 10:00,15.3,171,24.6,38.0
LOC-BLR-01,2025-01-22 11:00,11.6,215,24.7,39.5
LOC-BLR-01,2025-01-22 12:00,8.7,190,23.1,32.9
LOC-BLR-01,2025-01-22 13:00,12.1,167,24.3,41.4
LOC-BLR-01,2025-01-22 14:00,11.7,213,21.4,39.2
LOC-BLR-01,2025-01-22 15:00,7.4,146,23.9,38.3
LOC-BLR-01,2025-01-22 16:00,7.4,174,20.9,42.1
LOC-BLR-01,2025-01-22 17:00,7.6,183,19.4,42.2
LOC-BLR-01,2025-01-22 18:00,1.8,238,17.7,46.3
LOC-BLR-01,2025-01-22 19:00,5.0,221,17.3,45.8
LOC-BLR-01,2025-01-22 20:00,3.1,116,15.2,65.5
LOC-BLR-01,2025-01-22 21:00,1.0,205,14.3,61.8
LOC-BLR-01,2025-01-22 22:00,0.5,135,10.3,67.9
LOC-BLR-01,2025-01-22 23:00,2.5,146,12.0,66.7
LOC-BLR-01,2025-01-23 00:00,2.2,228,11.2,59.3
LOC-BLR-01,2025-01-23 01:00,6.4,153,12.2,68.8
LOC-BLR-01,2025-01-23 02:00,7.4,104,12.5,73.8
LOC-BLR-01,2025-01-23 03:00,7.4,146,14.3,60.6
LOC-BLR-01,2025-01-23 04:00,5.9,216,13.7,54.1
LOC-BLR-01,2025-01-23 05:00,4.7,225,14.7,50.8
LOC-BLR-01,2025-01-23 06:00,8.9,200,19.9,48.4
LOC-BLR-01,2025-01-23 07:00,9.1,107,21.8,48.2
LOC-BLR-01,2025-01-23 08:00,10.0,188,19.3,42.9
LOC-BLR-01,2025-01-23 09:00,9.5,250,21.4,34.1
LOC-BLR-01,2025-01-23 10:00,13.1,160,24.5,45.7
LOC-BLR-01,2025-01-23 11:00,12.3,178,25.8,35.3
LOC-BLR-01,2025-01-23 12:00,12.3,194,19.6,43.0
LOC-BLR-01,2025-01-23 13:00,9.3,207,23.7,36.3
LOC-BLR-01,2025-01-23 14:00,10.6,171,21.2,37.9
LOC-BLR-01,2025-01-23 15:00,6.4,190,22.8,34.4
LOC-BLR-01,2025-01-23 16:00,8.0,155,22.0,33.1
LOC-BLR-01,2025-01-23 17:00,4.0,223,19.3,39.4
LOC-BLR-01,2025-01-23 18:00,4.3,202,18.0,48.1
LOC-BLR-01,2025-01-23 19:00,5.7,223,17.1,53.5
LOC-BLR-01,2025-01-23 20:00,4.0,194,15.6,57.8
LOC-BLR-01,2025-01-23 21:00,0.5,131,15.3,65.1
LOC-BLR-01,2025-01-23 22:00,0.5,197,11.8,67.9
LOC-BLR-01,2025-01-23 23:00,2.5,119,12.7,70.3
LOC-BLR-01,2025-01-24 00:00,1.6,171,10.6,59.1
